brand,name,rating,votes,url,last_crawled,sex,fragrance_category
Victoria's Secret,Snowdrift,4.16,38,https://www.fragrantica.com/perfume/Victoria-s-Secret/Snowdrift-87407.html,2026-02-01T11:53:14.426210,women,
Victoria's Secret,Spiced Vanilla Crème,4.4,10,https://www.fragrantica.com/perfume/Victoria-s-Secret/Spiced-Vanilla-Creme-122539.html,2026-02-01T11:53:44.318402,unisex,
Victoria's Secret,Sunslope,3.9,52,https://www.fragrantica.com/perfume/Victoria-s-Secret/Sunslope-87405.html,2026-02-01T11:54:31.531660,women,
Victoria's Secret,Sweet Craving,4.33,113,https://www.fragrantica.com/perfume/Victoria-s-Secret/Sweet-Craving-4422.html,2026-02-01T23:09:48.699562,women,
Victoria's Secret,Sweet Golden Blooms,4.15,13,https://www.fragrantica.com/perfume/Victoria-s-Secret/Sweet-Golden-Blooms-110839.html,2026-02-01T11:54:46.603308,unisex,
Victoria's Secret,Tease Cocoa Soirée,4.26,325,https://www.fragrantica.com/perfume/Victoria-s-Secret/Tease-Cocoa-Soiree-84372.html,2026-02-01T11:55:01.418769,women,
Victoria's Secret,Tease Collector's Edition Eau De Parfum,4.07,15,https://www.fragrantica.com/perfume/Victoria-s-Secret/Tease-Collector-s-Edition-Eau-De-Parfum-71551.html,2026-02-01T23:54:09.555519,,
Victoria's Secret,Temptation Unwrapped,2.0,1,https://www.fragrantica.com/perfume/Victoria-s-Secret/Temptation-Unwrapped-122188.html,2026-02-01T22:55:43.542650,women,
Victoria's Secret,Tropical Spritz,4.25,20,https://www.fragrantica.com/perfume/Victoria-s-Secret/Tropical-Spritz-65378.html,2026-02-01T23:52:20.545387,,
Victoria's Secret,Velvet Petals Brulee,4.0,31,https://www.fragrantica.com/perfume/Victoria-s-Secret/Velvet-Petals-Brulee-111845.html,2026-02-01T11:55:46.754268,unisex,
Victoria's Secret,Velvet Petals Shimmer,4.47,303,https://www.fragrantica.com/perfume/Victoria-s-Secret/Velvet-Petals-Shimmer-53388.html,2026-02-01T13:11:12.536792,women,
Victoria's Secret,Velvet Petals Starlit,3.11,9,https://www.fragrantica.com/perfume/Victoria-s-Secret/Velvet-Petals-Starlit-100367.html,2026-02-01T11:56:02.548671,unisex,
Victoria's Secret,Vertical,4.0,42,https://www.fragrantica.com/perfume/Victoria-s-Secret/Vertical-6431.html,2026-02-01T11:56:10.237127,men,
Victoria's Secret,Very Sexy Attraction for Her,3.95,19,https://www.fragrantica.com/perfume/Victoria-s-Secret/Very-Sexy-Attraction-for-Her-4314.html,2026-02-02T00:16:52.987807,women,
Victoria's Secret,Very Sexy Attraction for Him,4.23,13,https://www.fragrantica.com/perfume/Victoria-s-Secret/Very-Sexy-Attraction-for-Him-4313.html,2026-02-02T00:17:00.723059,men,
Victoria's Secret,Very Sexy Euphoric,3.75,12,https://www.fragrantica.com/perfume/Victoria-s-Secret/Very-Sexy-Euphoric-121842.html,2026-02-02T00:17:33.604267,women,
Victoria's Secret,Very Sexy Night,4.18,33,https://www.fragrantica.com/perfume/Victoria-s-Secret/Very-Sexy-Night-114424.html,2026-02-02T00:18:27.831761,women,
Victoria's Secret,Very Sexy Now 2006,3.83,30,https://www.fragrantica.com/perfume/Victoria-s-Secret/Very-Sexy-Now-2006-1991.html,2026-02-02T00:18:46.803285,women,
Victoria's Secret,Very Sexy Now 2008,4.46,28,https://www.fragrantica.com/perfume/Victoria-s-Secret/Very-Sexy-Now-2008-3106.html,2026-02-02T00:19:02.202431,women,
Victoria's Secret,Victoria Eau de Cologne,4.57,133,https://www.fragrantica.com/perfume/Victoria-s-Secret/Victoria-Eau-de-Cologne-48818.html,2026-02-01T11:56:25.502165,women,
Victoria's Secret,Warm & Cozy,3.92,13,https://www.fragrantica.com/perfume/Victoria-s-Secret/Warm-Cozy-121862.html,2026-02-01T23:35:09.657067,women,
Victoria's Secret,Warm & Cozy,4.06,18,https://www.fragrantica.com/perfume/Victoria-s-Secret/Warm-Cozy-117762.html,2026-02-01T12:12:54.829297,women,
Viktor&Rolf,Flowerbomb Tiger Lily,3.87,1466,https://www.fragrantica.com/perfume/Viktor-Rolf/Flowerbomb-Tiger-Lily-88986.html,2026-02-05T09:48:50.726644,women,
Viktor&Rolf,Le Parfum,2.71,7,https://www.fragrantica.com/perfume/Viktor-Rolf/Le-Parfum-62493.html,2026-02-05T09:38:21.248503,unisex,
Vilhelm Parfumerie,125th & Bloom,3.63,206,https://www.fragrantica.com/perfume/Vilhelm-Parfumerie/125th-Bloom-81760.html,2026-02-03T15:38:06.582606,unisex,
Vilhelm Parfumerie,Great Lord,3.42,165,https://www.fragrantica.com/perfume/Vilhelm-Parfumerie/Great-Lord-101530.html,2026-02-03T15:57:29.807457,unisex,
Vilhelm Parfumerie,Sun Cities,3.4,166,https://www.fragrantica.com/perfume/Vilhelm-Parfumerie/Sun-Cities-101531.html,2026-02-03T15:57:37.609911,unisex,
WIDIAN,Black II Hair Mist,5.0,1,https://www.fragrantica.com/perfume/WIDIAN/Black-II-Hair-Mist-91742.html,2025-11-17T14:11:49.510726,unisex,
WIDIAN,Granada,4.0,79,https://www.fragrantica.com/perfume/WIDIAN/Granada-88680.html,2025-11-17T14:12:44.013553,unisex,
WIDIAN,Harrods Exclusive,4.28,25,https://www.fragrantica.com/perfume/WIDIAN/Harrods-Exclusive-90962.html,2025-11-17T14:14:12.965999,unisex,
WIDIAN,Hili,4.15,450,https://www.fragrantica.com/perfume/WIDIAN/Hili-49392.html,2025-11-17T14:13:31.071946,unisex,
WIDIAN,Limited 71 Extrait de Parfum,4.64,121,https://www.fragrantica.com/perfume/WIDIAN/Limited-71-Extrait-de-Parfum-83983.html,2025-11-17T14:13:43.477822,unisex,
WIDIAN,Liwa Hair Mist,5.0,2,https://www.fragrantica.com/perfume/WIDIAN/Liwa-Hair-Mist-91743.html,2025-11-17T14:13:25.532982,unisex,
WIDIAN,Luban,3.95,59,https://www.fragrantica.com/perfume/WIDIAN/Luban-83869.html,2025-11-17T14:20:27.269958,unisex,
WIDIAN,Rose Arabia Ginger,4.52,107,https://www.fragrantica.com/perfume/WIDIAN/Rose-Arabia-Ginger-96141.html,2025-11-17T14:11:25.386564,unisex,
WIDIAN,Sahara,4.35,57,https://www.fragrantica.com/perfume/WIDIAN/Sahara-83984.html,2025-11-17T14:13:20.149759,unisex,
WienerBlut,Elysion,3.94,16,https://www.fragrantica.com/perfume/WienerBlut/Elysion-86920.html,2026-02-20T10:42:17.944791,unisex,
WienerBlut,Therion,3.86,14,https://www.fragrantica.com/perfume/WienerBlut/Therion-86904.html,2026-02-20T10:43:15.334043,unisex,
Xerjoff,'Ilm,4.22,153,https://www.fragrantica.com/perfume/Xerjoff/Ilm-80269.html,2025-11-06T23:33:01.653626,unisex,
Xerjoff,40 Noeuds,4.15,102,https://www.fragrantica.com/perfume/Xerjoff/40-Noeuds-79475.html,2025-11-07T08:39:17.276690,unisex,
Xerjoff,Accento Overdose Pride Edition,1.41,290,https://www.fragrantica.com/perfume/Xerjoff/Accento-Overdose-Pride-Edition-74630.html,2025-11-07T07:57:13.105431,unisex,
Xerjoff,Alexandria II Anniversary,4.32,305,https://www.fragrantica.com/perfume/Xerjoff/Alexandria-II-Anniversary-89904.html,2025-11-07T07:42:57.763410,unisex,
Xerjoff,Amphorae 16,2.92,12,https://www.fragrantica.com/perfume/Xerjoff/Amphorae-16-76174.html,2025-11-07T07:41:43.895759,unisex,
Xerjoff,Amphorae 17,2.91,11,https://www.fragrantica.com/perfume/Xerjoff/Amphorae-17-76175.html,2025-11-06T23:49:56.403622,unisex,
Xerjoff,Amphorae 27,3.38,8,https://www.fragrantica.com/perfume/Xerjoff/Amphorae-27-76176.html,2025-11-07T06:41:05.842335,unisex,
Xerjoff,Amphorae 39,2.36,11,https://www.fragrantica.com/perfume/Xerjoff/Amphorae-39-76177.html,2025-11-07T06:41:48.137336,unisex,
Xerjoff,Amphorae 48,3.0,7,https://www.fragrantica.com/perfume/Xerjoff/Amphorae-48-76178.html,2025-11-06T23:49:27.004181,unisex,
Xerjoff,Amphorae 56,2.46,13,https://www.fragrantica.com/perfume/Xerjoff/Amphorae-56-76179.html,2025-11-07T08:19:11.474001,unisex,
Xerjoff,Aqua Regia,4.07,254,https://www.fragrantica.com/perfume/Xerjoff/Aqua-Regia-80268.html,2025-11-07T08:54:42.950621,unisex,
Xerjoff,Aridal,3.84,58,https://www.fragrantica.com/perfume/Xerjoff/Aridal-80455.html,2025-11-07T08:38:59.900711,unisex,
Xerjoff,Astaral,4.23,270,https://www.fragrantica.com/perfume/Xerjoff/Astaral-80265.html,2025-11-07T07:42:03.644518,unisex,
Xerjoff,Aurum,4.19,182,https://www.fragrantica.com/perfume/Xerjoff/Aurum-80267.html,2025-11-06T23:32:28.001490,unisex,
Xerjoff,Casafutura,3.49,328,https://www.fragrantica.com/perfume/Xerjoff/Casafutura-70113.html,2025-11-07T06:40:45.767837,unisex,
Xerjoff,Deified Tony Iommi Parfum,4.21,661,https://www.fragrantica.com/perfume/Xerjoff/Deified-Tony-Iommi-Parfum-92497.html,2025-11-06T23:31:39.246638,unisex,
Xerjoff,Deified Tony Iommi Signed Edition,3.78,64,https://www.fragrantica.com/perfume/Xerjoff/Deified-Tony-Iommi-Signed-Edition-92133.html,2025-11-07T07:57:50.530338,unisex,
Xerjoff,Duran Duran Black Moonlight,4.07,195,https://www.fragrantica.com/perfume/Xerjoff/Duran-Duran-Black-Moonlight-104537.html,2025-11-07T07:41:32.235462,unisex,
Xerjoff,Elixir Perfume Extrait,3.72,18,https://www.fragrantica.com/perfume/Xerjoff/Elixir-Perfume-Extrait-80275.html,2025-11-07T07:43:16.441708,unisex,
Xerjoff,Elle Anniversary,4.06,235,https://www.fragrantica.com/perfume/Xerjoff/Elle-Anniversary-88612.html,2025-11-07T08:19:35.142660,women,
Xerjoff,Empiryan,4.06,255,https://www.fragrantica.com/perfume/Xerjoff/Empiryan-80262.html,2025-11-07T07:56:54.423223,unisex,
Xerjoff,Erba Gold,4.37,2456,https://www.fragrantica.com/perfume/Xerjoff/Erba-Gold-76683.html,2025-11-07T07:41:21.104722,unisex,
Xerjoff,Ether,4.03,218,https://www.fragrantica.com/perfume/Xerjoff/Ether-80263.html,2025-11-07T06:41:30.333976,unisex,
Xerjoff,Groove Xcape,3.82,274,https://www.fragrantica.com/perfume/Xerjoff/Groove-Xcape-79028.html,2025-11-06T23:49:49.859598,unisex,
Xerjoff,Hayat,4.11,210,https://www.fragrantica.com/perfume/Xerjoff/Hayat-80266.html,2025-11-07T06:42:25.545860,unisex,
Xerjoff,Holysm,3.71,114,https://www.fragrantica.com/perfume/Xerjoff/Holysm-80264.html,2025-11-07T08:20:25.036037,unisex,
Xerjoff,Jabir,3.76,112,https://www.fragrantica.com/perfume/Xerjoff/Jabir-80270.html,2025-11-06T23:47:45.442200,unisex,
Xerjoff,JTC 400,4.14,699,https://www.fragrantica.com/perfume/Xerjoff/JTC-400-52181.html,2025-11-07T08:20:19.541569,unisex,
Xerjoff,Kemi,3.92,168,https://www.fragrantica.com/perfume/Xerjoff/Kemi-80271.html,2025-11-06T23:33:26.378780,unisex,
Xerjoff,K’bridge Club,4.18,580,https://www.fragrantica.com/perfume/Xerjoff/K-bridge-Club-55168.html,2025-11-07T08:37:29.131857,unisex,
Xerjoff,Layla,3.95,136,https://www.fragrantica.com/perfume/Xerjoff/Layla-80272.html,2025-11-07T08:53:52.726078,unisex,
Xerjoff,Luna,4.04,127,https://www.fragrantica.com/perfume/Xerjoff/Luna-80273.html,2025-11-07T08:54:11.534766,unisex,
Xerjoff,P.33,4.02,311,https://www.fragrantica.com/perfume/Xerjoff/P-33-72735.html,2025-11-06T23:33:14.000059,unisex,
Xerjoff,Quattro Pizzi,4.09,1261,https://www.fragrantica.com/perfume/Xerjoff/Quattro-Pizzi-91640.html,2025-11-07T07:42:51.533632,unisex,
Xerjoff,Shunkoin,4.04,888,https://www.fragrantica.com/perfume/Xerjoff/Shunkoin-16449.html,2025-11-07T08:39:23.067181,unisex,
Xerjoff,Tempest,3.73,99,https://www.fragrantica.com/perfume/Xerjoff/Tempest-80274.html,2025-11-07T07:57:25.461054,unisex,
Xerjoff,Tempest Perfume Extrait,4.2,20,https://www.fragrantica.com/perfume/Xerjoff/Tempest-Perfume-Extrait-80276.html,2025-11-06T23:31:19.478280,unisex,
Xerjoff,Tony Iommi Monkey Special,4.32,3825,https://www.fragrantica.com/perfume/Xerjoff/Tony-Iommi-Monkey-Special-70789.html,2025-11-06T23:33:20.042137,unisex,
Xerjoff,Tony Iommi Signed Crystal,4.08,76,https://www.fragrantica.com/perfume/Xerjoff/Tony-Iommi-Signed-Crystal-70788.html,2025-11-07T08:53:39.968023,unisex,
Xerjoff,Torino23,3.5,421,https://www.fragrantica.com/perfume/Xerjoff/Torino23-87970.html,2025-11-06T23:50:09.329512,unisex,
Xerjoff,Torino24,4.23,628,https://www.fragrantica.com/perfume/Xerjoff/Torino24-99380.html,2025-11-07T08:18:58.990153,unisex,
Xerjoff,Verde Accento,4.08,12,https://www.fragrantica.com/perfume/Xerjoff/Verde-Accento-105329.html,2025-11-07T08:53:59.498166,unisex,
Xerjoff,White On White,4.09,135,https://www.fragrantica.com/perfume/Xerjoff/White-On-White-85263.html,2025-11-07T06:43:02.025818,unisex,
Yves Rocher,Abricot,3.68,34,https://www.fragrantica.com/perfume/Yves-Rocher/Abricot-38283.html,2026-02-06T08:40:41.868543,women,
Yves Rocher,Accord Chic,3.75,1144,https://www.fragrantica.com/perfume/Yves-Rocher/Accord-Chic-38956.html,2026-02-06T08:51:31.042143,women,
Yves Rocher,Babinours,4.25,20,https://www.fragrantica.com/perfume/Yves-Rocher/Babinours-40834.html,2026-02-06T09:12:18.305954,unisex,
Yves Rocher,Bloom In Love,3.56,248,https://www.fragrantica.com/perfume/Yves-Rocher/Bloom-In-Love-71434.html,2026-02-06T08:45:19.075815,women,
Yves Rocher,Cerise Bigarreau,3.66,210,https://www.fragrantica.com/perfume/Yves-Rocher/Cerise-Bigarreau-8743.html,2026-02-06T08:41:14.385870,women,
Yves Rocher,Eau de Lavande,4.12,8,https://www.fragrantica.com/perfume/Yves-Rocher/Eau-de-Lavande-39410.html,2026-02-06T00:01:36.079729,unisex,
Yves Rocher,Eau De Vetyver,4.0,10,https://www.fragrantica.com/perfume/Yves-Rocher/Eau-De-Vetyver-47858.html,2026-02-06T00:01:43.691891,men,
Yves Rocher,Fraise,3.38,334,https://www.fragrantica.com/perfume/Yves-Rocher/Fraise-3382.html,2026-02-06T08:41:40.206313,women,
Yves Rocher,Framboise 1999,3.9,143,https://www.fragrantica.com/perfume/Yves-Rocher/Framboise-1999-38284.html,2026-02-06T08:41:56.938352,women,
Yves Rocher,Framboise 2010,3.76,921,https://www.fragrantica.com/perfume/Yves-Rocher/Framboise-2010-7953.html,2026-02-06T08:42:06.215451,women,
Yves Rocher,Frisson d'Eau,1.0,1,https://www.fragrantica.com/perfume/Yves-Rocher/Frisson-d-Eau-47857.html,2026-02-06T00:02:23.829632,unisex,
Yves Rocher,Gaelle,3.5,4,https://www.fragrantica.com/perfume/Yves-Rocher/Gaelle-33162.html,2026-02-06T09:14:06.804902,women,
Yves Rocher,Kiwi,3.47,98,https://www.fragrantica.com/perfume/Yves-Rocher/Kiwi-7957.html,2026-02-06T08:42:23.934197,women,
Yves Rocher,Lavande,4.23,13,https://www.fragrantica.com/perfume/Yves-Rocher/Lavande-40552.html,2026-02-06T09:14:40.583834,unisex,
Yves Rocher,Muguet des Bois,3.96,45,https://www.fragrantica.com/perfume/Yves-Rocher/Muguet-des-Bois-40551.html,2026-02-06T09:15:01.525133,unisex,
Yves Rocher,Mure Sauvage,3.67,897,https://www.fragrantica.com/perfume/Yves-Rocher/Mure-Sauvage-7954.html,2026-02-06T08:43:29.641550,women,
Yves Rocher,Noix de Coco,3.65,709,https://www.fragrantica.com/perfume/Yves-Rocher/Noix-de-Coco-3378.html,2026-02-06T08:43:38.715388,unisex,
Yves Rocher,Noix de Coco,4.0,590,https://www.fragrantica.com/perfume/Yves-Rocher/Noix-de-Coco-37850.html,2026-02-06T00:08:25.350970,women,
Yves Rocher,Ode a L'Amour Passionnement,3.74,491,https://www.fragrantica.com/perfume/Yves-Rocher/Ode-a-L-Amour-Passionnement-3372.html,2026-02-06T08:47:11.880981,women,
Yves Rocher,Ode au Reve,4.04,614,https://www.fragrantica.com/perfume/Yves-Rocher/Ode-au-Reve-3373.html,2026-02-06T08:47:27.666005,women,
Yves Rocher,Ode à l'amour,3.6,1533,https://www.fragrantica.com/perfume/Yves-Rocher/Ode-a-l-amour-3377.html,2026-02-06T08:47:04.845382,women,
Yves Rocher,Peche Jaune,3.33,538,https://www.fragrantica.com/perfume/Yves-Rocher/Peche-Jaune-7956.html,2026-02-06T08:43:54.514909,women,
Yves Rocher,Poire & Cacao,3.95,132,https://www.fragrantica.com/perfume/Yves-Rocher/Poire-Cacao-41429.html,2026-02-06T08:44:01.893650,unisex,
Yves Rocher,Pur Desir de Lilas,4.08,1499,https://www.fragrantica.com/perfume/Yves-Rocher/Pur-Desir-de-Lilas-3384.html,2026-02-06T08:49:40.288174,women,
Yves Rocher,So Elixir,3.68,3722,https://www.fragrantica.com/perfume/Yves-Rocher/So-Elixir-6492.html,2026-02-06T08:53:30.795725,women,
Yves Rocher,So Elixir Eau de Toilette,3.75,854,https://www.fragrantica.com/perfume/Yves-Rocher/So-Elixir-Eau-de-Toilette-8917.html,2026-02-06T08:53:57.293459,women,
Yves Rocher,Telethon 94 Fruit Rouge,2.5,4,https://www.fragrantica.com/perfume/Yves-Rocher/Telethon-94-Fruit-Rouge-38858.html,2026-02-06T08:54:15.638124,women,
Yves Rocher,Telethon 95 Nature,2.67,3,https://www.fragrantica.com/perfume/Yves-Rocher/Telethon-95-Nature-38859.html,2026-02-06T08:54:24.089442,women,
Yves Rocher,Temps Frais,4.14,14,https://www.fragrantica.com/perfume/Yves-Rocher/Temps-Frais-33163.html,2026-02-06T09:16:22.219925,unisex,
Yves Rocher,Vanille Bourbon 2000,3.76,645,https://www.fragrantica.com/perfume/Yves-Rocher/Vanille-Bourbon-2000-5344.html,2026-02-06T08:44:41.962653,women,
Yves Rocher,Vanille Bourbon 2016,3.88,499,https://www.fragrantica.com/perfume/Yves-Rocher/Vanille-Bourbon-2016-37853.html,2026-02-06T00:08:33.642601,women,
Yves Rocher,Venise Reedition Collection 2008,4.03,69,https://www.fragrantica.com/perfume/Yves-Rocher/Venise-Reedition-Collection-2008-5102.html,2026-02-06T08:51:13.451445,women,
Yves Saint Laurent,Black Opium Glitter,3.67,1096,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Glitter-100628.html,2026-01-01T02:35:27.826820,women,
Yves Saint Laurent,Black Opium Le Parfum,4.38,3397,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-Le-Parfum-78427.html,2026-01-01T02:16:13.173592,,
Yves Saint Laurent,Blouse Impertinent Rose,4.19,37,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Blouse-Impertinent-Rose-104943.html,2026-01-01T01:40:54.962503,unisex,
Yves Saint Laurent,Cinéma 2024,4.04,51,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Cinema-2024-98980.html,2026-01-01T01:40:23.323646,women,
Yves Saint Laurent,Elle 2024,3.6,25,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Elle-2024-98978.html,2026-01-01T02:33:30.161722,women,
Yves Saint Laurent,Gold Supreme Bouquet,4.25,106,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Gold-Supreme-Bouquet-104944.html,2025-12-31T12:55:25.184412,unisex,
Yves Saint Laurent,Kouros Eau de Sport,4.51,83,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Kouros-Eau-de-Sport-25657.html,2026-01-01T01:44:21.682426,men,
Yves Saint Laurent,Libre Eau de Parfum Collector Edition 2021,4.08,62,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-Eau-de-Parfum-Collector-Edition-2021-69927.html,2026-01-01T02:01:59.352740,women,
Yves Saint Laurent,Libre Eau de Parfum Collector Edition 2023,3.92,59,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-Eau-de-Parfum-Collector-Edition-2023-86929.html,2026-01-01T00:40:53.993475,women,
Yves Saint Laurent,Libre Eau de Parfum Collector Edition 2024,3.45,51,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-Eau-de-Parfum-Collector-Edition-2024-96828.html,2025-12-19T23:31:56.878616,women,
Yves Saint Laurent,Libre Hair Mist,4.22,32,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-Hair-Mist-68961.html,2026-01-01T01:41:45.823173,women,
Yves Saint Laurent,Libre L’Eau Nue,3.74,622,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Libre-L-Eau-Nue-102207.html,2026-01-01T01:58:56.112809,women,
Yves Saint Laurent,Opium Poesie de Chine pour Femme,4.29,344,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Poesie-de-Chine-pour-Femme-2692.html,2026-01-01T02:00:31.192386,women,
Yves Saint Laurent,Opium Poesie de Chine pour Homme,4.54,143,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Poesie-de-Chine-pour-Homme-2691.html,2025-12-31T12:54:33.717008,men,
Yves Saint Laurent,Parisienne 2024,4.45,11,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Parisienne-2024-98979.html,2026-01-01T01:59:26.078025,women,
Yves Saint Laurent,Y Eau de Toilette,4.23,1912,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Eau-de-Toilette-73440.html,2026-01-01T02:00:53.454590,men,
Yves Saint Laurent,Y Elixir,3.71,1671,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Elixir-90024.html,2025-12-31T12:54:19.398906,men,
Zaharoff,Signature Bloom,3.98,44,https://www.fragrantica.com/perfume/Zaharoff/Signature-Bloom-100124.html,2025-11-15T15:20:51.404323,unisex,
Zaharoff,Signature Byzāān,4.47,19,https://www.fragrantica.com/perfume/Zaharoff/Signature-Byzaan-106475.html,2025-11-15T15:22:16.941607,women,
Zaharoff,Signature CoCoLoCo,3.71,260,https://www.fragrantica.com/perfume/Zaharoff/Signature-CoCoLoCo-82984.html,2025-11-15T15:21:09.125332,unisex,
Zaharoff,Signature Royale X,4.22,190,https://www.fragrantica.com/perfume/Zaharoff/Signature-Royale-X-73656.html,2025-11-15T15:20:25.909292,men,
Zaharoff,Signature Seraphim Blue,3.93,168,https://www.fragrantica.com/perfume/Zaharoff/Signature-Seraphim-Blue-94954.html,2025-11-15T15:21:52.618500,unisex,
Zaharoff,The House of Arc 2010,4.25,16,https://www.fragrantica.com/perfume/Zaharoff/The-House-of-Zaharoff-Arc-2010-108827.html,2025-11-15T15:19:38.416424,unisex,
Zoologist Perfumes,Dodo Edition 2020,2.94,266,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Dodo-Edition-2020-64003.html,2025-11-14T10:51:38.598865,unisex,
Zoologist Perfumes,Dodo Jackfruit Edition,3.83,397,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Dodo-Jackfruit-Edition-83211.html,2025-11-14T11:09:42.556250,unisex,
Zoologist Perfumes,Dragonfly Edition 2021,3.82,620,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Dragonfly-Edition-2021-67999.html,2025-11-14T10:53:23.781929,unisex,
Zoologist Perfumes,Koala,3.86,678,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Koala-61583.html,2025-11-14T10:53:30.619408,unisex,
